1633722396,40.0618,116.5992
1633722396,40.0134,116.6064
1633722396,39.9972,116.6089
1633722396,39.9826,116.6111
1633722396,39.9459,116.6167
1633722396,39.9123,116.622
1633722396,39.8739,116.6283
1633722396,39.8146,116.6373
1633722396,39.7732,116.6433
1633722396,39.7276,116.6504
1633722396,39.6834,116.6571
1633722396,39.6268,116.6656
1633722396,39.5779,116.6733
1633722396,39.5261,116.6813
1633722396,39.4754,116.6891
1633722396,39.4204,116.6975
1633722396,39.3742,116.7056
1633722396,39.3377,116.7285
1633722396,39.2899,116.7787
1633722396,39.2421,116.83
1633722396,39.2095,116.8582
1633722396,39.1729,116.8719
1633722396,39.1297,116.8668
1633722396,39.0712,116.8428
1633722396,39.0074,116.8165
1633722396,38.945,116.7905
1633722396,38.8813,116.7643
1633722396,38.8255,116.7414
1633722396,38.7609,116.7147
1633722396,38.6947,116.6875
1633722396,38.6336,116.6666
1633722396,38.5722,116.6572
1633722396,38.5085,116.65
1633722396,38.4449,116.6426
1633722396,38.3674,116.634
1633722396,38.3021,116.6347
1633722396,38.2392,116.6461
1633722396,38.09,116.6996
1633722396,38.0052,116.7319
1633722396,37.9391,116.757
1633722396,37.8649,116.7851
1633722396,37.7386,116.8327
1633722396,37.558,116.9279
1633722396,37.4745,116.9323
1633722396,37.3814,116.9672
1633722396,37.2986,116.9987
1633722396,37.2217,117.0343
1633722396,37.1329,117.0757
1633722396,37.0698,117.1049
1633722396,37.0052,117.1349
1633722396,36.9413,117.1646
1633722396,36.8577,117.203
1633722396,36.7826,117.2297
1633722396,36.7176,117.2492
1633722396,36.6521,117.2689
1633722396,36.5864,117.2885
1633722396,36.5221,117.3078
1633722396,36.4564,117.3273
1633722396,36.3914,117.3467
1633722396,36.3254,117.3663
1633722396,36.2594,117.3858
1633722396,36.1701,117.4121
1633722396,36.0987,117.4333
1633722396,36.0103,117.4593
1633722396,35.9388,117.4803
1633722396,35.8608,117.5031
1633722396,35.773,117.5288
1633722396,35.7065,117.5482
1633722396,35.6374,117.5684
1633722396,35.572,117.5874
1633722396,35.4575,117.6206
1633722396,35.3779,117.6436
1633722396,35.2558,117.6789
1633722396,35.1861,117.699
1633722396,35.1225,117.7173
1633722396,35.0553,117.7365
1633722396,34.9606,117.7636
1633722396,34.8528,117.7945
1633722396,34.769,117.8105
1633722396,34.6899,117.8202
1633722396,34.6083,117.8304
1633722396,34.5419,117.8431
1633722396,34.4793,117.8633
1633722396,34.4051,117.8898
1633722396,34.1694,117.9746
1633722396,34.1049,117.9982
1633722396,33.9597,118.0938
1633722396,33.7804,118.2113
1633722396,33.5355,118.2056
1633722396,33.4393,118.2404
1633722396,33.3276,118.2808
1633722396,33.2449,118.3108
1633722396,33.1842,118.3326
1633722396,33.1187,118.3563
1633722396,33.032,118.3876
1633722396,32.9603,118.4133
1633722396,32.8896,118.4387
1633722396,32.8272,118.461
1633722396,32.7646,118.4835
1633722396,32.7005,118.5063
1633722396,32.6375,118.5288
1633722396,32.5759,118.5495
1633722396,32.5133,118.5706
1633722396,32.4254,118.6004
1633722396,32.3584,118.6232
1633722396,32.297,118.6439
1633722396,32.2335,118.6654
1633722396,32.172,118.6861
1633722396,32.1136,118.7057
1633722396,32.0386,118.7308
1633722396,31.966,118.7552
1633722396,31.9061,118.7731
1633722396,31.8286,118.7928
1633722396,31.743,118.8153
1633722396,31.6815,118.8341
1633722396,31.5716,118.8671
1633722396,31.5341,118.8829
1633722396,31.502,118.9105
1633722396,31.4493,118.9907
1633722396,31.4135,119.0468
1633722396,31.3765,119.105
1633722396,31.3415,119.1602
1633722396,31.2923,119.2374
1633722396,31.2581,119.2912
1633722396,31.2235,119.3456
1633722396,31.1992,119.3922
1633722396,31.175,119.4592
1633722396,31.1486,119.5345
1633722396,31.1269,119.5959
1633722396,31.1023,119.643
1633722396,31.0782,119.6642
1633722396,31.0357,119.6869
1633722396,30.9822,119.7064
1633722396,30.9287,119.7263
1633722396,30.8773,119.7455
1633722396,30.8276,119.7642
1633722396,30.7761,119.7834
1633722396,30.7415,119.7972
1633722396,30.7168,119.8183
1633722396,30.7038,119.8477
1633722396,30.6883,119.9089
1633722396,30.6745,119.9605
1633722396,30.6624,119.9925
1633722396,30.6126,120.0384
1633722396,30.5798,120.0656
1633722396,30.5495,120.091
1633722396,30.5326,120.1052
1633722396,30.5157,120.1195
1633722396,30.4994,120.133
1633722396,30.4768,120.1495
1633722396,30.441,120.1675
1633722396,30.4056,120.1855
1633722396,30.3825,120.1971
1633722396,30.364,120.2064
1633722396,30.3287,120.2241
1633722396,30.3028,120.2393
1633722396,30.2854,120.2497
1633722396,30.2699,120.2685
1633722396,30.2682,120.2947
1633722396,30.2831,120.3285
1633722396,30.3012,120.3679
1633722396,30.3185,120.407
1633722396,30.3355,120.4451
1633722396,30.3468,120.4749
1633722396,30.3594,120.5096
1633722396,30.3657,120.5271
1633722396,30.3718,120.544
1633722396,30.383,120.5744
1633722396,30.3887,120.5898
1633722396,30.3922,120.6081
1633722396,30.383,120.625
1633722396,30.3712,120.6343
1633722396,30.3539,120.6365
1633722396,30.3361,120.626
1633722396,30.3111,120.6093
1633722396,30.2967,120.5863
1633722396,30.2893,120.5692
1633722396,30.2823,120.5534
1633722396,30.2726,120.5315
1633722396,30.2636,120.5111
1633722396,30.2428,120.4641
1633722396,30.2378,120.453
1633722396,30.2336,120.4436
