1633981333,40.086,116.6133
1633981402,40.1347,116.6294
1633981426,40.1532,116.6437
1633981443,40.165,116.6574
1633981472,40.1708,116.696
1633981502,40.175,116.7447
1633981533,40.1796,116.7952
1633981549,40.1823,116.8204
1633981573,40.1935,116.8574
1633981590,40.2027,116.8841
1633981628,40.2234,116.9462
1633981645,40.2255,116.9786
1633981663,40.2166,117.011
1633981685,40.1869,117.0406
1633981705,40.1564,117.0429
1633981735,40.1076,117.0299
1633981765,40.0586,117.0172
1633981795,40.0074,117.0041
1633981825,39.9559,116.9913
1633981857,39.9005,116.9774
1633981892,39.8376,116.9616
1633981924,39.7799,116.9471
1633981955,39.722,116.9326
1633981985,39.6663,116.9185
1633982015,39.613,116.9053
1633982047,39.5527,116.8902
1633982077,39.4942,116.8755
1633982107,39.4333,116.8603
1633982137,39.373,116.8454
1633982181,39.2863,116.8239
1633982216,39.2129,116.8058
1633982248,39.147,116.7896
1633982285,39.0721,116.7711
1633982335,38.9691,116.7457
1633982368,38.9002,116.7287
1633982399,38.8353,116.7129
1633982433,38.7674,116.6963
1633982468,38.6951,116.6786
1633982498,38.6308,116.6647
1633982528,38.5671,116.657
1633982559,38.5042,116.6497
1633982591,38.4359,116.6419
1633982621,38.3709,116.6342
1633982674,38.2597,116.6377
1633982715,38.1709,116.6702
1633982746,38.1052,116.6943
1633982799,37.9903,116.7379
1633982833,37.9177,116.7653
1633982868,37.8441,116.7931
1633982905,37.764,116.8234
1633982936,37.6992,116.8478
1633982978,37.6069,116.8828
1633983009,37.5397,116.9082
1633983040,37.4713,116.9339
1633983084,37.3803,116.9681
1633983128,37.2907,117.0024
1633983168,37.2098,117.0402
1633983212,37.1223,117.081
1633983249,37.0498,117.1149
1633983280,36.9921,117.1416
1633983310,36.9352,117.1679
1633983340,36.8781,117.1943
1633983360,36.8399,117.2087
1633983380,36.7992,117.2144
1633983420,36.7201,117.2143
1633983450,36.66,117.2141
1633983480,36.6025,117.2139
1633983510,36.5425,117.2137
1633983541,36.4841,117.2134
1633983573,36.4181,117.217
1633983589,36.3845,117.2256
1633983623,36.3124,117.2522
1633983665,36.2212,117.2862
1633983699,36.1464,117.3141
1633983730,36.0816,117.338
1633983764,36.0078,117.3653
1633983863,35.7947,117.445
1633983913,35.6878,117.4848
1633983966,35.5746,117.5269
1633983998,35.5078,117.5516
1633984059,35.3805,117.5986
1633984111,35.2652,117.6411
1633984151,35.1816,117.6719
1633984205,35.0699,117.7131
1633984259,34.9555,117.7546
1633984298,34.8683,117.7862
1633984334,34.7927,117.8143
1633984394,34.6644,117.8604
1633984436,34.5761,117.8922
1633984480,34.4784,117.927
1633984578,34.3308,118.0187
1633984635,34.1502,118.045
1633984689,34.0369,118.0862
1633984814,33.8504,118.2065
1633984875,33.7593,118.265
1633984904,33.5912,118.2484
1633984935,33.532,118.27
1633984966,33.4778,118.2896
1633985005,33.4061,118.3153
1633985056,33.3188,118.3468
1633985095,33.2499,118.3716
1633985153,33.1485,118.4082
1633985184,33.0943,118.4277
1633985222,33.0251,118.4526
1633985252,32.9713,118.4719
1633985286,32.9132,118.4927
1633985336,32.8254,118.5241
1633985394,32.7208,118.5614
1633985425,32.6655,118.5811
1633985455,32.6139,118.5987
1633985486,32.559,118.6172
1633985516,32.504,118.6358
1633985546,32.4496,118.6542
1633985581,32.3883,118.6749
1633985618,32.3202,118.6978
1633985648,32.2666,118.7159
1633985678,32.2136,118.7337
1633985708,32.16,118.7517
1633985738,32.1058,118.7699
1633985770,32.0509,118.7883
1633985800,31.9962,118.8067
1633985832,31.9409,118.8246
1633985862,31.889,118.8411
1633985892,31.8348,118.8582
1633985918,31.7871,118.8755
1633985937,31.7582,118.8913
1633985981,31.6921,118.9545
1633986004,31.6606,118.9857
1633986039,31.606,119.0314
1633986069,31.562,119.0697
1633986099,31.5161,119.11
1633986130,31.4731,119.1475
1633986160,31.4295,119.1856
1633986190,31.3862,119.2234
1633986220,31.3441,119.2601
1633986252,31.2976,119.3005
1633986284,31.2498,119.3421
1633986314,31.2058,119.3804
1633986345,31.1623,119.4184
1633986376,31.1187,119.4565
1633986406,31.0789,119.4913
1633986436,31.0361,119.5286
1633986466,30.9955,119.564
1633986496,30.9552,119.5991
1633986527,30.9124,119.6363
1633986557,30.8738,119.6699
1633986587,30.8342,119.7043
1633986620,30.7911,119.7415
1633986650,30.753,119.7745
1633986680,30.7146,119.8077
1633986713,30.6742,119.8444
1633986739,30.6428,119.8727
1633986773,30.5969,119.9026
1633986803,30.5595,119.9264
1633986833,30.5269,119.947
1633986863,30.494,119.968
1633986894,30.4626,119.988
1633986924,30.4319,120.0075
1633986954,30.4007,120.0272
1633986984,30.3702,120.0466
1633987015,30.3408,120.065
1633987033,30.321,120.0773
1633987063,30.2914,120.0957
1633987097,30.2592,120.1154
1633987113,30.242,120.1256
1633987144,30.2132,120.143
1633987174,30.184,120.1613
1633987193,30.1697,120.1736
1633987219,30.1602,120.1973
1633987239,30.1567,120.216
1633987262,30.1618,120.2343
1633987285,30.1689,120.252
1633987302,30.1742,120.2642
1633987332,30.1834,120.2849
1633987365,30.1924,120.3051
1633987395,30.2004,120.323
1633987425,30.2083,120.3409
1633987441,30.2128,120.3508
1633987513,30.2317,120.3935
1633987529,30.2361,120.4034
1633987545,30.2403,120.413
