0,40.0802,116.6144
174,40.1761,116.7546
325,40.1304,116.9905
498,39.9062,117.2237
868,39.2244,116.9772
2131,36.504,117.3135
3036,34.6148,117.8781
3259,34.2819,118.0821
3302,34.0686,118.0748
3438,33.8679,118.2038
3632,33.3898,118.3214
4456,31.6807,118.888
4985,30.8525,119.6883
5386,30.3691,120.0473
5609,30.1842,120.109
5783,30.1232,120.1501
6171,30.236,120.4035
6188,30.2407,120.414
0,40.0679,116.5983
281,39.7525,116.6469
837,38.6741,116.85
1943,36.1772,117.4104
2072,35.9693,117.524
2186,35.6174,117.5745
2648,34.5503,117.9013
2858,34.2204,118.1045
2870,34.0449,118.0834
3100,33.6873,118.3132
3108,33.4974,118.2824
3715,32.1422,118.7461
4293,30.9721,119.5116
4601,30.5045,119.9613
4903,30.1687,120.1353
5072,30.1595,120.2314
5346,30.237,120.4056
5362,30.241,120.4147
0,40.0846,116.6136
161,40.1737,116.7294
355,40.0559,117.0103
933,38.9948,116.7504
1281,38.2449,116.646
2298,35.9476,117.4779
2900,34.6033,117.8822
3056,34.3587,118.0324
3153,34.0491,118.0819
3354,33.7374,118.2822
3360,33.5885,118.2492
3606,33.0445,118.4356
3714,32.8828,118.5541
3720,32.7963,118.4725
4251,31.6441,118.9257
4742,30.7953,119.6933
4987,30.5649,120.0782
5277,30.229,120.3304
5518,30.1527,120.6162
5736,30.3019,120.7092
6091,30.2387,120.4553
6108,30.2341,120.4448
0,40.0812,116.6141
174,40.1743,116.736
358,40.1797,117.0373
842,39.2592,116.8176
1305,38.2341,116.6496
2226,36.04,117.451
3103,34.061,118.0775
3219,33.875,118.1972
3474,33.2218,118.3819
4193,31.6761,118.971
4654,30.8656,119.6765
4988,30.4004,120.0275
5231,30.1925,120.1289
5439,30.0884,119.9893
5990,30.2362,120.4039
6007,30.2408,120.4142
0,40.0808,116.5961
199,40.239,116.6463
313,40.1947,116.8119
852,39.226,116.8162
2153,36.3788,117.3508
2522,35.5715,117.5879
2674,35.3307,117.7246
2770,35.0515,117.7378
3008,34.5694,117.768
3316,33.916,118.0044
3333,33.9556,118.0482
3358,33.8267,118.0369
4400,31.6649,118.8251
4978,30.7437,119.6954
5401,30.3323,120.0704
5693,30.1234,120.1607
6047,30.234,120.3988
6063,30.2383,120.4086
0,40.0809,116.5961
204,40.2502,116.5261
561,39.9321,115.9596
1320,38.4222,116.7327
1541,37.9235,116.8866
1649,37.7465,116.9765
1663,37.6459,116.9711
2605,35.5134,117.5765
3094,34.3971,117.8929
3204,34.2255,118.0029
3232,34.0802,118.0076
3388,33.8385,118.1668
3401,33.6887,118.1501
4146,32.0484,118.8253
4493,31.3487,119.2563
4973,30.6211,119.8873
5381,30.2038,120.1427
5504,30.1379,120.1048
5926,30.2386,120.4091
5942,30.243,120.4192
0,40.0837,116.6137
176,40.176,116.7554
366,40.1871,117.0624
719,39.5456,116.9943
2085,36.5693,117.2939
3033,34.6141,117.8783
3034,34.6662,117.8981
3568,33.8173,118.3635
3571,33.532,118.2696
4530,31.6744,118.972
5061,30.8566,119.6846
5498,30.3627,120.051
5715,30.1856,120.1089
5854,30.1068,120.0997
6166,30.2092,120.343
6181,30.2135,120.3525
0,40.0846,116.6136
170,40.1753,116.7429
367,40.2239,117.0635
592,39.88,117.2263
1371,38.4496,116.6439
1762,37.6392,116.8709
2604,35.9507,117.4774
3006,35.2872,117.7888
3016,35.1209,117.7185
3296,34.5605,117.8981
3427,34.3667,118.0176
3536,34.0854,118.0691
3725,33.8084,118.2466
3845,33.4858,118.287
4047,33.1,118.339
4660,31.9634,118.748
5366,30.8421,119.6978
5806,30.3469,120.0614
6026,30.1731,120.1212
6175,30.1403,120.1877
6358,30.2015,120.3256
6374,30.206,120.3359
0,40.0792,116.6144
178,40.1765,116.7583
306,40.1433,116.9492
669,39.486,116.9141
2069,36.4353,117.3145
2922,34.5673,117.8953
3064,34.3487,118.0299
3105,34.1667,118.0391
3426,33.6514,118.3453
3427,33.4693,118.2925
3929,32.4034,118.6537
4457,31.3779,119.2308
4916,30.7084,119.8135
5430,30.2332,120.133
5623,30.139,120.1842
5751,30.1834,120.2849
5834,30.2072,120.3384
0,40.0791,116.5964
214,40.2545,116.5086
435,40.1005,116.1231
626,39.7345,116.1045
1201,38.55,116.6542
1439,38.0662,116.7087
2478,35.9451,117.4784
3851,33.0888,118.3938
4053,32.6743,118.4536
4733,31.3783,119.2298
5239,30.5876,119.908
5650,30.1548,120.212
5803,30.2033,120.3298
5917,30.2283,120.4317
