300,40.1545,116.922
393,40.0116,116.9433
416,39.9725,116.9403
1030,38.8344,116.7042
1068,1071.0,
1259,1280.0,
1290,1316.0,
1320,1349.0,
1722,1785.0,
1997,2094.0,
2921,3067.0,
2960,34.74,117.8327
3007,34.6393,117.8689
3178,34.3841,118.0252
3263,34.1,118.0629
3420,33.8682,118.2114
3530,33.5379,118.2672
3737,33.106,118.4231
3767,3962.0,
3983,4183.0,
4392,4582.0,
4419,4613.0,
5067,5253.0,
5098,30.7146,119.8074
5180,30.6261,119.8842
5473,30.3069,120.0859
5492,30.2898,120.092
5634,30.1447,120.0931
5657,6225.0,
5727,6289.0,
6115,6618.0,
0,40.086,116.6133
69,40.1347,116.6294
110,40.165,116.6574
216,40.1823,116.8204
295,40.2234,116.9462
312,40.2255,116.9786
330,40.2166,117.011
352,40.1869,117.0406
372,40.1564,117.0429
1165,38.6308,116.6647
1288,38.3709,116.6342
1341,38.2597,116.6377
1795,37.2907,117.0024
2027,36.8399,117.2087
2047,36.7992,117.2144
2208,36.4841,117.2134
2256,36.3845,117.2256
3147,34.4784,117.927
3245,34.3308,118.0187
3302,34.1502,118.045
3356,34.0369,118.0862
3542,33.7593,118.265
3571,33.5912,118.2484
4092,32.6655,118.5811
4585,31.7871,118.8755
4604,31.7582,118.8913
4671,31.6606,118.9857
5406,30.6428,119.8727
5860,30.1697,120.1736
5906,30.1567,120.216
5929,30.1618,120.2343
6212,30.2403,120.413
0,40.0618,116.5992
509,39.3742,116.7056
530,39.3377,116.7285
612,39.2095,116.8582
631,39.1729,116.8719
654,39.1297,116.8668
891,38.6947,116.6875
922,1144.0,
1050,1286.0,
1081,1321.0,
1182,1428.0,
1347,1608.0,
1463,37.558,116.9279
1471,1743.0,
1555,1832.0,
1798,2104.0,
2690,3051.0,
2728,34.769,117.8105
2832,34.5419,117.8431
3041,34.1049,117.9982
3260,33.7804,118.2113
3310,33.5355,118.2056
3446,33.2449,118.3108
3476,3882.0,
3506,33.1187,118.3563
3739,32.6375,118.5288
4065,31.966,118.7552
4173,31.743,118.8153
4279,31.5341,118.8829
4300,31.502,118.9105
4534,31.2235,119.3456
4557,31.1992,119.3922
4654,31.1269,119.5959
4679,31.1023,119.643
4719,31.0357,119.6869
4892,30.7415,119.7972
4910,5283.0,
4928,30.7038,119.8477
4960,5344.0,
5010,5401.0,
5179,5597.0,
5209,30.441,120.1675
5327,30.3028,120.2393
5362,30.2699,120.2685
5380,30.2682,120.2947
5499,30.3355,120.4451
5634,30.3887,120.5898
5652,30.3922,120.6081
5672,30.383,120.625
5710,30.3539,120.6365
5768,30.3111,120.6093
6000,30.2336,120.4436
0,40.0797,116.5963
126,40.1814,116.5795
146,40.1987,116.5612
162,40.2035,116.5392
205,40.1822,116.4735
413,40.0349,116.1616
492,39.9279,116.0654
517,39.8865,116.0469
542,39.8404,116.0557
968,39.033,116.4677
1174,38.6149,116.6724
2162,36.5347,117.3045
2906,34.9414,117.7695
2959,2984.0,
2995,3020.0,
3025,34.6922,117.8256
3091,34.567,117.7944
3124,34.5047,117.796
3484,33.975,118.1385
3504,33.778,118.0548
4177,32.593,118.483
4530,31.9117,118.822
4561,4551.0,
4589,4582.0,
4618,4616.0,
4752,4776.0,
4795,31.4293,119.147
4905,31.2229,119.2487
5028,31.0207,119.4218
5255,30.7383,119.7785
5279,5354.0,
5340,5405.0,
5771,5818.0,
5789,30.1974,120.14
5850,30.1734,120.0822
5868,30.1592,120.073
5901,30.1356,120.0867
5972,30.1293,120.1532
6028,30.1453,120.1993
6059,5913.0,
6367,6211.0,
0,40.0772,116.5968
179,40.2282,116.5701
195,40.2443,116.5596
215,40.2567,116.5329
235,40.2543,116.5003
417,40.1534,116.1934
437,40.1324,116.1592
558,39.9704,116.0117
574,39.9432,115.9956
598,39.8988,115.9916
1193,38.782,116.5894
1223,38.7203,116.6165
1268,38.6276,116.6412
1302,38.5587,116.6493
1326,1208.0,
1433,1316.0,
1463,1346.0,
1859,1758.0,
1969,37.2818,117.0299
1972,1877.0,
2173,2090.0,
3199,3074.0,
3259,34.6876,117.8066
3295,34.6146,117.8077
3703,34.031,118.174
3733,3624.0,
3915,3804.0,
3946,33.2661,118.2411
4285,32.6041,118.4789
4704,31.768,118.7589
4734,31.7113,118.7898
5571,30.497,119.8561
5713,30.3545,119.9466
5821,30.242,119.9831
5841,5871.0,
5871,30.2011,120.0162
5903,30.175,120.0395
5923,30.1659,120.0589
6017,30.1441,120.1608
6037,6308.0,
6353,6632.0,
0,40.0802,116.6144
65,54.0,
118,113.0,
204,205.0,
239,239.0,
259,40.1917,116.8948
442,40.0006,117.1755
463,39.9701,117.2074
498,39.9062,117.2237
517,39.872,117.2156
811,39.3421,116.9777
831,39.301,116.9708
1951,36.8858,117.21
2019,36.7425,117.2422
2890,34.9165,117.7765
2923,2974.0,
3036,3083.0,
3138,34.4626,117.9716
3259,34.2819,118.0821
3302,3340.0,
3438,33.8679,118.2038
3538,3576.0,
3780,3855.0,
3801,33.0415,118.4357
3862,32.9135,118.4417
3900,32.8338,118.4597
4413,31.7613,118.8254
4435,31.7163,118.8544
4482,31.6326,118.9373
4579,31.4648,119.0825
4741,31.2181,119.3637
4765,5016.0,
5153,5410.0,
5557,5815.0,
5577,30.1983,120.1381
5636,30.1745,120.085
5652,30.1632,120.0754
5671,30.1459,120.0784
5714,30.1146,120.1004
5749,30.113,120.1262
5862,30.1476,120.2047
5881,5907.0,
6188,6212.0,
0,40.0679,116.5983
497,39.3702,116.707
1649,36.8379,117.2147
1700,2034.0,
1943,2289.0,
2072,35.9693,117.524
2130,2489.0,
2527,2919.0,
2594,2992.0,
2648,34.5503,117.9013
2858,34.2204,118.1045
2870,34.0449,118.0834
3100,33.6873,118.3132
3108,3549.0,
3327,3790.0,
3359,32.9251,118.4648
3425,32.7733,118.4839
3580,32.4274,118.6002
3615,32.3514,118.6294
3715,32.1422,118.7461
3745,4247.0,
3775,32.0158,118.8166
3967,31.6105,119.0417
3997,4543.0,
4069,4632.0,
4088,31.3722,119.2216
4130,31.2806,119.2514
4196,31.1519,119.3544
4377,30.8256,119.6435
4448,30.7363,119.7763
4464,5098.0,
4541,5209.0,
4745,5457.0,
4775,30.2897,120.0974
4856,30.2123,120.1411
4942,30.1367,120.1293
4959,5692.0,
5002,5738.0,
5346,6112.0,
5362,30.241,120.4147
0,0.0,
66,61.0,
114,110.0,
212,211.0,
229,40.173,116.8404
332,40.0878,116.9952
355,40.0559,117.0103
746,39.3678,116.8415
776,813.0,
1116,1172.0,
1212,1273.0,
1251,1314.0,
1281,1348.0,
1697,1789.0,
1909,2031.0,
1941,36.758,117.2374
2786,34.8565,117.7936
2818,3003.0,
2900,3088.0,
3056,34.3587,118.0324
3153,3350.0,
3290,3491.0,
3354,33.7374,118.2822
3360,3572.0,
3584,3851.0,
3606,33.0445,118.4356
3714,32.8828,118.5541
3720,32.7963,118.4725
4170,31.8068,118.8065
4197,31.7455,118.8328
4683,30.8715,119.5991
4712,30.8304,119.6435
4803,30.7276,119.7905
4897,30.6718,119.97
4916,30.6555,120.0008
5048,30.4874,120.1425
5229,30.2589,120.2685
5453,30.1342,120.5474
5473,30.13,120.5713
5518,30.1527,120.6162
5664,30.2498,120.7211
5684,30.2648,120.7302
5754,30.3127,120.698
5827,30.3176,120.636
6108,30.2341,120.4448
0,40.0812,116.6141
68,59.0,
122,112.0,
222,213.0,
314,308.0,
338,335.0,
358,356.0,
377,374.0,
1113,1146.0,
1242,1281.0,
1274,1317.0,
1305,1353.0,
1698,1793.0,
1884,2024.0,
1920,36.7593,117.2369
2732,34.8992,117.7815
2768,2989.0,
2928,3160.0,
2959,34.3865,117.9599
3073,3312.0,
3103,3344.0,
3219,33.875,118.1972
3330,3593.0,
3737,4109.0,
4129,4580.0,
4150,4609.0,
4242,4727.0,
4801,5403.0,
5195,5812.0,
5213,30.2038,120.1421
5385,30.1314,119.9917
5403,30.1172,119.9837
5423,30.1009,119.9862
5460,30.0742,120.0005
5511,30.0776,120.0463
5705,30.1477,120.2048
5735,5923.0,
6007,6212.0,
0,40.0808,116.5961
143,40.2055,116.5785
163,40.2255,116.5923
181,40.2364,116.6177
258,40.2435,116.7471
277,40.2365,116.7787
296,40.2173,116.8028
344,40.1474,116.8212
408,40.0442,116.84
721,39.4828,116.7731
1909,36.9196,117.201
1939,1966.0,
2000,2030.0,
2522,2577.0,
2674,35.3307,117.7246
2728,2784.0,
2770,2825.0,
2825,34.9367,117.7458
2878,34.8424,117.7105
2908,34.781,117.7043
2974,34.6424,117.7417
3316,33.916,118.0044
3333,33.9556,118.0482
3358,33.8267,118.0369
3929,32.6169,118.4744
4364,31.7303,118.7742
4384,31.6918,118.799
4431,31.6115,118.8807
4715,31.1238,119.3078
5255,30.4573,119.9848
5276,5343.0,
5530,5541.0,
5561,5573.0,
5585,30.1798,120.1379
5637,30.1328,120.124
5653,5755.0,
5670,30.1124,120.1427
5693,5796.0,
6063,6181.0,
0,1.0,
120,123.0,
151,40.2124,116.5759
168,40.2307,116.5711
186,40.2448,116.5546
204,40.2502,116.5261
234,40.2345,116.4803
518,40.0044,116.0028
538,39.9741,115.9725
561,39.9321,115.9596
579,39.8991,115.9678
1126,38.8379,116.5568
1156,1093.0,
1249,1191.0,
1541,1502.0,
1649,37.7465,116.9765
1663,1634.0,
2005,1998.0,
2038,36.8052,117.2121
2134,36.5884,117.2191
2785,35.1019,117.7121
2886,2938.0,
2920,2972.0,
2998,34.6177,117.8268
3031,34.5429,117.8426
3094,34.3971,117.8929
3204,34.2255,118.0029
3232,34.0802,118.0076
3388,33.8385,118.1668
3401,33.6887,118.1501
3873,32.6331,118.5315
4370,31.5768,119.0645
4402,4752.0,
4432,31.4601,119.1592
4864,30.7585,119.7698
4895,5274.0,
4957,5341.0,
5361,5762.0,
5381,5781.0,
5449,5844.0,
5466,30.1603,120.0829
5485,30.1458,120.0901
5504,5919.0,
5570,5980.0,
5926,6360.0,
5942,30.243,120.4192
0,3.0,
62,67.0,
120,125.0,
220,223.0,
257,259.0,
288,40.2185,116.9302
325,40.2289,116.9968
344,40.2173,117.0339
366,40.1871,117.0624
386,40.1509,117.0681
482,39.9888,117.0133
573,39.826,116.972
593,39.7888,116.9734
1954,36.8486,117.215
1985,1910.0,
2929,2764.0,
3033,2858.0,
3034,34.6662,117.8981
3158,34.4281,117.9925
3568,33.8173,118.3635
3571,3338.0,
4024,3732.0,
4467,4131.0,
4498,4161.0,
4598,4256.0,
5238,4809.0,
5670,5200.0,
5688,5222.0,
5758,5298.0,
5774,30.1558,120.0551
5792,30.1392,120.0544
5820,30.1174,120.0679
5854,30.1068,120.0997
5874,5601.0,
6181,5916.0,
0,4.0,
66,73.0,
112,120.0,
205,211.0,
272,275.0,
302,40.2268,116.9529
330,40.2413,116.9997
346,40.2413,117.0266
367,40.2239,117.0635
532,39.9818,117.2091
592,39.88,117.2263
1258,38.6836,116.6859
1284,1129.0,
1407,1245.0,
1453,1285.0,
1484,1311.0,
1932,1697.0,
2170,1893.0,
2716,2371.0,
2888,35.4655,117.6893
3006,35.2872,117.7888
3016,2635.0,
3172,2772.0,
3296,2882.0,
3427,34.3667,118.0176
3536,3092.0,
3661,33.9022,118.1867
3725,33.8084,118.2466
3793,3317.0,
3965,3462.0,
3988,33.2067,118.3688
4067,33.0606,118.3311
4086,33.0206,118.3328
4582,32.0986,118.6503
4612,32.0453,118.6818
4849,31.645,119.0036
4880,4236.0,
5521,4799.0,
5958,5191.0,
5976,5207.0,
5996,30.1928,120.1379
6053,30.1544,120.1056
6075,30.1368,120.1055
6109,30.1266,120.1324
6129,5640.0,
6374,5891.0,
0,40.0792,116.6144
68,59.0,
120,114.0,
208,210.0,
244,247.0,
264,40.1927,116.9053
285,40.1733,116.9376
306,40.1433,116.9492
509,39.7906,116.8809
544,39.7241,116.8863
1856,36.901,117.2077
1895,2172.0,
1926,36.7462,117.2206
2650,35.169,117.7001
2689,3036.0,
2805,3162.0,
2922,3292.0,
3064,34.3487,118.0299
3105,34.1667,118.0391
3144,3538.0,
3303,3703.0,
3426,33.6514,118.3453
3427,3853.0,
3483,3917.0,
3538,33.2237,118.3812
3567,33.1612,118.4028
3636,33.0129,118.4122
3695,32.8854,118.4407
3787,32.6927,118.5105
4326,31.6161,119.042
4347,4893.0,
4963,5514.0,
5430,5947.0,
5470,5980.0,
5517,6026.0,
5536,30.1559,120.1235
5577,30.134,120.1462
5597,6145.0,
5834,6374.0,
0,40.0791,116.5964
163,40.2238,116.5731
179,40.2416,116.5619
198,40.2542,116.5372
232,40.2469,116.4799
390,40.1557,116.1902
414,40.1324,116.1454
435,40.1005,116.1231
565,39.8516,116.0588
586,39.8094,116.066
1122,38.7195,116.6242
1171,38.6139,116.6546
1201,1166.0,
1307,1263.0,
1367,1314.0,
1817,1695.0,
2061,1900.0,
3014,2762.0,
3817,3504.0,
3851,33.0888,118.3938
3945,32.8963,118.3747
4176,32.4206,118.5467
4596,31.6212,119.0325
4626,4250.0,
5186,4790.0,
5554,5201.0,
5570,30.1993,120.1522
5616,30.16,120.1776
5632,30.1544,120.1942
5650,5715.0,
5803,5882.0,
5917,30.2283,120.4317
