1633722396,40.0797,116.5963
1633722396,40.1296,116.5883
1633722396,40.1424,116.5862
1633722396,40.1645,116.5828
1633722396,40.1814,116.5795
1633722396,40.1987,116.5612
1633722396,40.2035,116.5392
1633722396,40.198,116.5114
1633722396,40.1822,116.4735
1633722396,40.1599,116.4257
1633722396,40.1383,116.3812
1633722396,40.1178,116.3359
1633722396,40.0954,116.2855
1633722396,40.0734,116.2375
1633722396,40.0526,116.1912
1633722396,40.0349,116.1616
1633722396,39.9646,116.0978
1633722396,39.9279,116.0654
1633722396,39.8865,116.0469
1633722396,39.8404,116.0557
1633722396,39.7843,116.0846
1633722396,39.7302,116.1124
1633722396,39.6705,116.143
1633722396,39.609,116.1745
1633722396,39.5514,116.2042
1633722396,39.4935,116.2337
1633722396,39.419,116.2717
1633722396,39.3576,116.3031
1633722396,39.3008,116.3319
1633722396,39.2289,116.3685
1633722396,39.1663,116.4002
1633722396,39.1072,116.4302
1633722396,39.033,116.4677
1633722396,38.968,116.5004
1633722396,38.9029,116.5331
1633722396,38.8427,116.5634
1633722396,38.7783,116.5958
1633722396,38.7219,116.624
1633722396,38.6593,116.6547
1633722396,38.6149,116.6724
1633722396,38.5214,116.7018
1633722396,38.452,116.7234
1633722396,38.3799,116.7459
1633722396,38.3145,116.7662
1633722396,38.243,116.7883
1633722396,38.1158,116.8276
1633722396,38.0529,116.8468
1633722396,37.9896,116.8662
1633722396,37.9261,116.8857
1633722396,37.8643,116.9046
1633722396,37.8004,116.9242
1633722396,37.7256,116.947
1633722396,37.6491,116.9702
1633722396,37.5767,116.9922
1633722396,37.4623,117.0267
1633722396,37.3944,117.0472
1633722396,37.3302,117.0666
1633722396,37.2487,117.0911
1633722396,37.1836,117.1106
1633722396,37.1193,117.1298
1633722396,37.0563,117.1487
1633722396,36.9936,117.1673
1633722396,36.9299,117.1864
1633722396,36.866,117.2054
1633722396,36.8014,117.2246
1633722396,36.6932,117.2571
1633722396,36.5987,117.2853
1633722396,36.5347,117.3045
1633722396,36.4364,117.3336
1633722396,36.3715,117.3529
1633722396,36.3065,117.3721
1633722396,36.2096,117.4009
1633722396,36.1233,117.4263
1633722396,36.0189,117.457
1633722396,35.9475,117.478
1633722396,35.8713,117.5004
1633722396,35.77,117.53
1633722396,35.6786,117.5566
1633722396,35.6116,117.5761
1633722396,35.5194,117.6029
1633722396,35.4408,117.6257
1633722396,35.3655,117.6475
1633722396,35.2975,117.6671
1633722396,35.163,117.7058
1633722396,35.0529,117.7375
1633722396,34.9414,117.7695
1633722396,34.8264,117.8024
1633722396,34.7487,117.8265
1633722396,34.6922,117.8256
1633722396,34.6181,117.8052
1633722396,34.567,117.7944
1633722396,34.5047,117.796
1633722396,34.3268,117.9116
1633722396,34.2326,117.9725
1633722396,34.1443,118.0295
1633722396,33.975,118.1385
1633722396,33.778,118.0548
1633722396,33.7243,118.0744
1633722396,33.5939,118.122
1633722396,33.5395,118.1418
1633722396,33.4866,118.1611
1633722396,33.4099,118.1889
1633722396,33.2301,118.2541
1633722396,33.1546,118.2813
1633722396,33.0741,118.3105
1633722396,32.8912,118.3763
1633722396,32.838,118.3954
1633722396,32.7863,118.4141
1633722396,32.7324,118.4333
1633722396,32.6793,118.4523
1633722396,32.6272,118.4709
1633722396,32.593,118.483
1633722396,32.5429,118.5069
1633722396,32.4877,118.5346
1633722396,32.4324,118.5623
1633722396,32.373,118.5921
1633722396,32.3047,118.6264
1633722396,32.2458,118.6558
1633722396,32.1774,118.6899
1633722396,32.1035,118.7268
1633722396,32.0326,118.762
1633722396,31.9694,118.7934
1633722396,31.9117,118.822
1633722396,31.8464,118.8533
1633722396,31.7924,118.8741
1633722396,31.7387,118.9081
1633722396,31.6827,118.9645
1633722396,31.6141,119.0241
1633722396,31.5625,119.0691
1633722396,31.5121,119.111
1633722396,31.4293,119.147
1633722396,31.3732,119.1738
1633722396,31.316,119.2019
1633722396,31.2541,119.2328
1633722396,31.2229,119.2487
1633722396,31.1529,119.3046
1633722396,31.1023,119.3491
1633722396,31.0514,119.3939
1633722396,31.0207,119.4218
1633722396,30.9568,119.5004
1633722396,30.9171,119.551
1633722396,30.8782,119.6005
1633722396,30.8399,119.6493
1633722396,30.8069,119.6913
1633722396,30.7722,119.7355
1633722396,30.7383,119.7785
1633722396,30.7123,119.8094
1633722396,30.6769,119.842
1633722396,30.643,119.8725
1633722396,30.6075,119.8958
1633722396,30.5721,119.9185
1633722396,30.5378,119.9403
1633722396,30.5034,119.9621
1633722396,30.4692,119.9838
1633722396,30.4375,120.0039
1633722396,30.4047,120.0247
1633722396,30.3718,120.0455
1633722396,30.3383,120.0667
1633722396,30.3228,120.0765
1633722396,30.2974,120.0926
1633722396,30.2738,120.1074
1633722396,30.2502,120.1223
1633722396,30.2377,120.1302
1633722396,30.2253,120.138
1633722396,30.2117,120.1447
1633722396,30.1974,120.14
1633722396,30.1895,120.1262
1633722396,30.1814,120.1009
1633722396,30.1734,120.0822
1633722396,30.1592,120.073
1633722396,30.1475,120.0773
1633722396,30.1356,120.0867
1633722396,30.1312,120.1017
1633722396,30.1299,120.1293
1633722396,30.1293,120.1532
1633722396,30.1345,120.173
1633722396,30.1453,120.1993
1633722396,30.1558,120.2231
1633722396,30.1607,120.234
1633722396,30.1713,120.2578
1633722396,30.1803,120.2778
1633722396,30.1851,120.2888
1633722396,30.1931,120.3067
1633722396,30.201,120.3246
1633722396,30.2087,120.3419
1633722396,30.2127,120.351
1633722396,30.2317,120.3936
1633722396,30.2359,120.4032
1633722396,30.2403,120.4129
