1633894677,40.0861,116.6133
1633894743,40.1311,116.6277
1633894759,40.1406,116.635
1633894784,40.1595,116.6496
1633894802,40.1687,116.6677
1633894821,40.1706,116.6944
1633894852,40.1746,116.7425
1633894868,40.1767,116.766
1633894884,40.179,116.7922
1633894900,40.1816,116.8193
1633894920,40.1904,116.8505
1633894936,40.1922,116.876
1633894956,40.1807,116.9052
1633894977,40.1545,116.922
1633895008,40.1113,116.9287
1633895038,40.0637,116.9352
1633895070,40.0116,116.9433
1633895093,39.9725,116.9403
1633895123,39.9214,116.9291
1633895154,39.8677,116.9175
1633895184,39.8162,116.9065
1633895214,39.7611,116.8949
1633895256,39.6849,116.879
1633895291,39.6229,116.8662
1633895322,39.5682,116.855
1633895352,39.5129,116.8437
1633895382,39.4566,116.8319
1633895413,39.3993,116.8199
1633895452,39.3238,116.8041
1633895483,39.2648,116.792
1633895513,39.2083,116.7806
1633895543,39.1503,116.7687
1633895583,39.0739,116.753
1633895613,39.0162,116.7412
1633895644,38.9571,116.7292
1633895677,38.8939,116.7163
1633895707,38.8344,116.7042
1633895745,38.761,116.6892
1633895777,38.6966,116.6762
1633895807,38.6392,116.665
1633895837,38.5817,116.6581
1633895868,38.5207,116.6509
1633895901,38.4529,116.6427
1633895936,38.3795,116.6354
1633895967,38.3118,116.6368
1633895997,38.2471,116.6466
1633896041,38.1521,116.6762
1633896073,38.0843,116.7013
1633896103,38.02,116.7258
1633896133,37.9566,116.7502
1633896190,37.8399,116.7944
1633896220,37.7741,116.8192
1633896252,37.7049,116.8453
1633896282,37.6419,116.8691
1633896369,37.4573,116.9386
1633896399,37.3919,116.9632
1633896453,37.276,117.0084
1633896494,37.1886,117.0497
1633896524,37.1234,117.08
1633896554,37.0606,117.1091
1633896584,36.9942,117.1399
1633896614,36.9307,117.1695
1633896644,36.8661,117.1995
1633896674,36.8024,117.224
1633896714,36.7154,117.2499
1633896745,36.6495,117.2696
1633896783,36.57,117.2934
1633896823,36.4837,117.3192
1633896853,36.4205,117.3381
1633896901,36.3175,117.3685
1633896933,36.2511,117.3882
1633896969,36.1722,117.4115
1633897004,36.0964,117.4338
1633897052,35.9939,117.464
1633897094,35.9061,117.4899
1633897130,35.8283,117.5125
1633897169,35.7446,117.5369
1633897224,35.6264,117.5714
1633897270,35.5263,117.6004
1633897310,35.4427,117.6247
1633897342,35.372,117.6452
1633897372,35.3072,117.6641
1633897439,35.163,117.7055
1633897490,35.0536,117.7369
1633897598,34.8222,117.8034
1633897637,34.74,117.8327
1633897684,34.6393,117.8689
1633897794,34.4752,117.9696
1633897855,34.3841,118.0252
1633897940,34.1,118.0629
1633898097,33.8682,118.2114
1633898207,33.5379,118.2672
1633898247,33.4557,118.297
1633898292,33.3614,118.3311
1633898340,33.2573,118.3687
1633898379,33.1756,118.3981
1633898414,33.106,118.4231
1633898444,33.0454,118.4449
1633898474,32.9837,118.4671
1633898510,32.9115,118.493
1633898564,32.803,118.532
1633898599,32.7336,118.5568
1633898660,32.6105,118.5997
1633898690,32.5487,118.6205
1633898720,32.4885,118.6409
1633898761,32.4062,118.6687
1633898803,32.3212,118.6972
1633898849,32.2307,118.7277
1633898879,32.1696,118.7481
1633898912,32.103,118.7706
1633898948,32.03,118.795
1633898979,31.9683,118.8155
1633899009,31.9076,118.8349
1633899039,31.8474,118.8539
1633899069,31.7872,118.8773
1633899096,31.7354,118.9121
1633899117,31.7028,118.9427
1633899148,31.6536,118.9892
1633899178,31.6019,119.0347
1633899215,31.5416,119.087
1633899250,31.4838,119.1378
1633899280,31.4353,119.1804
1633899310,31.3856,119.2236
1633899346,31.3287,119.2732
1633899376,31.2765,119.3184
1633899406,31.229,119.3598
1633899436,31.1813,119.4014
1633899466,31.1327,119.4438
1633899499,31.0828,119.4875
1633899529,31.0377,119.5271
1633899559,30.9949,119.5643
1633899590,30.9517,119.6019
1633899620,30.9099,119.6382
1633899650,30.8691,119.6737
1633899680,30.8282,119.7092
1633899713,30.787,119.745
1633899744,30.7501,119.7768
1633899775,30.7146,119.8074
1633899806,30.6815,119.8371
1633899837,30.6482,119.8679
1633899857,30.6261,119.8842
1633899887,30.5901,119.907
1633899919,30.5527,119.9306
1633899936,30.532,119.9437
1633899967,30.4966,119.9661
1633899997,30.4623,119.9879
1633900027,30.4286,120.0092
1633900057,30.3958,120.0299
1633900087,30.3658,120.0487
1633900103,30.3507,120.0582
1633900134,30.3212,120.0768
1633900150,30.3069,120.0859
1633900169,30.2898,120.092
1633900199,30.2594,120.0916
1633900215,30.2428,120.0912
1633900245,30.2122,120.0906
1633900263,30.1932,120.0901
1633900295,30.1603,120.0897
1633900311,30.1447,120.0931
1633900334,30.1326,120.1108
1633900358,30.1256,120.1321
1633900377,30.1248,120.15
1633900404,30.1317,120.1687
1633900422,30.1371,120.1812
1633900438,30.1421,120.1923
1633900454,30.1466,120.2023
1633900471,30.1513,120.213
1633900501,30.1592,120.2307
1633900531,30.1673,120.2489
1633900561,30.1757,120.2676
1633900591,30.1841,120.2865
1633900623,30.1929,120.3066
1633900639,30.1968,120.3152
1633900656,30.2015,120.3255
1633900686,30.2091,120.3428
1633900701,30.2131,120.3518
1633900775,30.233,120.3965
1633900792,30.2376,120.407
